0.22375193784328273,0.11696087076118034
0.7489517549841818,0.1945113976970526
0.8490561010252798,0.7838340836528542
0.055331900174742654,0.15784456544547287
0.9954339297705141,0.6409808710945005
0.47739462610135175,0.2833160055613725
0.043945737189377665,0.5852548758214974
0.8402875274747843,0.5983980110973841
0.3583670142302031,0.6631837026131576
0.5969496127336942,0.1907672912480649
0.5766431223051046,0.822765332374981
0.6439804563355809,0.3871215305414767
0.7830160755858716,0.5964678729595876
0.742756784774802,0.2783118273631361
0.8116720413822331,0.3523349019051334
0.11903770564920413,0.11312970267938272
0.6105920806773455,0.8442718303345342
0.32796022122401336,0.8203310928300451
0.911096756858836,0.704163231579405
0.9844559841296734,0.7068944260801846
0.9321420609899749,0.7009942349593068
0.43766231709937786,0.18681438114427695
0.551000960280544,0.054967679391929924
0.7222615017558363,0.7899718450222812
0.281559749458547,0.49464447264335454
0.39886210330865624,0.8069694154293697
0.5072264431849609,0.17925185937061527
0.8540119812950371,0.5143951782278001
0.40198420919250555,0.3921782892967959
0.3448369174937712,0.925676691904796
0.12448357678691957,0.9583698805102497
0.8711663641989651,0.3601884254796648
0.41187296896306913,0.15513094627850044
0.024969855993773327,0.9090705087733484
0.11319669753764638,0.005327743750620395
0.534775355205562,0.1450673659105126
0.9796392162985388,0.44457686268736807
0.276847623022895,0.5914937638787592
0.3315441079494106,0.388431642857316
0.30866000050085507,0.5309342695518121
0.7261772283155512,0.6744507349203172
0.8917854005485962,0.40898303366429534
0.4310376867016842,0.9453523811049701
0.1881093805815196,0.7671799601931105
0.2313995616686666,0.3773747254509241
0.36796838865302484,0.37062469221205174
0.9900411688798837,0.4795831427922649
0.4835404704518387,0.5943596864321357
0.2989970603941007,0.3557023621755654
0.9473469604122357,0.0014981163478522408
0.22832672418618383,0.30696330084320655
0.7188554482892335,0.4195892391664632
0.48305370133601666,0.19960499127984244
0.7431239288960225,0.6654344543858768
0.2020464541932795,0.6975358164839245
0.6407748097378692,0.9749251808380632
0.986894947628321,0.7246827651070963
0.12955922187210023,0.7167728597225452
0.8589839745483282,0.8828978188743185
0.06675716776488816,0.6550861054761147
0.32209818085231334,0.9541790069201015
0.025948382824723892,0.7930957664833322
0.7831534033993417,0.43023537237854537
0.6974022463000605,0.5065459227659753
0.47423228829661634,0.9853661535470893
0.016073805912401817,0.8991116083059554
0.9561863965172119,0.5287840649669436
0.8225312246880419,0.9478487848482967
0.764727467242532,0.7918537867437861
0.17663881029429773,0.9451717486767032
0.41266548219061105,0.04462607681352859
0.021761817496531055,0.8984805014916695
0.6889461376099015,0.5137747032584585
0.909881735648821,0.031236865929315183
0.7126783720599205,0.7178386252864677
0.6081184444298094,0.5455672932579829
0.8199671856430986,0.44918810533170883
0.7809398167462808,0.00327822935684996
0.21045009793604097,0.15985698021106354
0.06243978319393528,0.542918959584065
0.6972227079120373,0.9446328598805183
0.02537484437670523,0.1370611405962302
0.2572349095773917,0.9325451723406402
0.805682779364915,0.49301886484066637
0.035813047418508326,0.28342842314348293
0.526830303773369,0.8459740785008819
0.8966092573380823,0.2631014821334191
0.491853059274018,0.35451801989510934
0.2642096680124123,0.4083839670974483
0.9930532376437863,0.39393863336991464
0.8799771374301532,0.32168298049804644
0.772361629056779,0.499946646876852
0.012879137859959755,0.8998903075700387
0.4109518865502556,0.019478493953074882
0.701867707181404,0.43778469451981217
0.9866413603780887,0.3295729342802405
0.6372344882435701,0.530326655854073
0.882145634261167,0.4229187061153984
0.6549171348567865,0.7470262033788282
0.014470901621515764,0.6711748505467339
0.6088110219424623,0.4344974078817988
0.12478693888836756,0.27747355007552266
0.7519883121089408,0.9497802086006848
0.897353120497045,0.49022051599805994
0.9988631966581268,0.35324644348941825
0.025470018427720453,0.24271692246847132
0.8887532622333569,0.3041944398053972
0.45360432445723775,0.9178526609077314
0.26961688681741447,0.966467525186659
0.4250472674479844,0.07320036280390652
0.4847957980731098,0.6565707855669384
0.3580708371201171,0.6612398495329213
0.817407437544523,0.13780666136656838
0.3517362156064173,0.9447671654740998
0.6720465352311271,0.18924028044627939
0.2652234999551184,0.7749377329139779
0.18596661116071556,0.6852387051139281
0.9286715310802932,0.7501087896789586
0.8905242014976469,0.6742389536733292
0.669191227938632,0.5150822822418963
0.5419254036714033,0.3719786146103329
0.6184532918928575,0.17795937045199628
0.45657019112540753,0.9469249502872187
0.06195368862894268,0.9757825196469317
0.47680492599086033,0.13917188985114226
0.343049442606452,0.37912965369633134
0.7820564336174632,0.13366894060114143
0.8952586314217305,0.978788021995123
0.15671851414106897,0.4659273062309315
0.5496397325005677,0.31498593291667776
0.6667983647388853,0.4903029189962341
0.7599792979931957,0.6216771316539612
0.5213099654016823,0.3016659452878966
0.36170785329765587,0.41855663777128904
0.6741611505813998,0.062303550792763285
0.992433786133588,0.8646230011788483
0.2954790697103723,0.10879236822576799
0.004447730931688376,0.4761237984640617
0.1597188155888114,0.47167627746507323
0.5674893257121826,0.24447253150049508
0.33225914484676855,0.34786198562038706
0.7025494391505737,0.9719458307371392
0.37565491374191096,0.9222869378053816
0.6955926456413463,0.2570390541955061
0.5613080253399376,0.3129654701567458
0.21475212373600916,0.4558033908916217
0.5211457673178296,0.6158972043105376
0.18036016866236537,0.3573763471006517
0.6820066649927959,0.5576865400793873
0.5539767482408913,0.8091220333255639
0.0642996719310055,0.8583796984667281
0.06365309370666983,0.8541030991888142
0.7604618564588509,0.6958317282732152
0.745805595466258,0.004376401391835705
0.06563712661781962,0.34828928215661625
0.3637674166842976,0.9171551272558363
0.1238350151305948,0.7634718554874522
0.4118684923707159,0.10921148099997169
0.37990597434199835,0.23460797557154656
0.8503694954986507,0.218433112480639
0.9559282028843753,0.2927886986521423
0.1012121083150116,0.602097641137971
0.8233733559105885,0.5902656897369697
0.680789326224227,0.32623997308212027
0.4055819015688801,0.28747866113496157
0.30717666951607303,0.5555532673439211
0.05086668058745536,0.5461892162668832
0.5061435409671594,0.2459797412386956
0.3927481825181055,0.772135442487424
0.27907317642631735,0.4000750719122981
0.17792395152559992,0.15250603031246557
0.7884975190019006,0.809593541546431
0.8995977020335254,0.219212474285559
0.9135905822835741,0.30170632100440553
0.059989271590954685,0.9614802693554595
0.34151485682780036,0.14130900471170682
0.2715707405359785,0.22409444015510338
0.8807580003757196,0.9958170278066539
0.09366442474071524,0.9973388527785533
0.8176466434760861,0.8352738251503485
0.20975305612077888,0.581959068121356
0.9816929902338132,0.39722423953498265
0.0189796694703247,0.5045187172050937
0.9293204039397016,0.6579503232095235
0.29440190390026055,0.29270381958092073
0.14580250339884926,0.525256605551066
0.8949126425597302,0.18931496061414643
0.9716668724758298,0.4701777832105525
0.9770449360548931,0.22083220281636307
0.6533837526285842,0.4189590565550141
0.19740984752587465,0.11488385619212982
0.1277058335678508,0.1517891710155882
0.6105760905822988,0.621023055973834
0.508490874272232,0.8895982017726818
0.4811999051342485,0.07254963748185472
0.5801796308117603,0.8325067281584474
0.28639172123012013,0.31478447083873184
0.8044340258918934,0.36514007626629186
0.850147655106484,0.19501192941977297
0.9335136599791245,0.43766574502114064
0.9632965459276661,0.1424863772259395
0.3974033679220079,0.5820817222456209
0.6095983396396897,0.10047390361358333
0.8021740996135418,0.22747586290896493
0.06093160117537899,0.6700422180368115
0.9821093718448753,0.11203339746942587
0.7163764499862358,0.909693770557428
0.8164782867282154,0.7807469304613086
0.30864983072023955,0.3510711956055853
0.2893435566090551,0.2557920986217431
0.20421193747765787,0.5353692030448954
0.8110261897009399,0.25841283554864647
0.534099028828735,0.8540121279225766
0.9313937695473458,0.9677799464871025
0.9079819145065023,0.8597791569699462
0.29567389345260564,0.5883976858207225
0.45339263469871005,0.3244860020211163
0.6617652879763738,0.22327098893164865
0.18890832212427755,0.02888346079080706
0.8459075048866128,0.510466405236847
0.7331388427083374,0.6066102736338315
0.17487484497100636,0.19714778356376694
0.35171112377757474,0.7819834954640443
0.820125185061034,0.11893359133758996
0.33628176787956676,0.15529235228746296
0.8209882256723645,0.2569180269818807
0.4367608189964888,0.14253183707751682
0.1090956876321385,0.08799134792448293
0.335803800842723,0.8871748036347543
0.2820263227289893,0.2509207096392858
0.8979851954154943,0.32614953595507257
0.8795563469386264,0.5158494745341025
0.5230524392874447,0.7737365010596305
0.6948917776024182,0.652249882207898
0.5545421919015876,0.5854448906231118
0.4074030256004584,0.44746906407235365
0.34740061506138,0.18360814934196235
0.9458996318776582,0.5628507677837749
0.7884745540727148,0.571780442380748
0.6242910752481283,0.4542796859924878
0.04358888273003403,0.7703333825798068
0.4057097513254182,0.6170239865590544
0.45682795251270514,0.6009431827729228
0.5085570198276427,0.3810067759757986
0.3527747473298348,0.797323499783752
0.5876474089048498,0.20573833582769607
0.67082929901116,0.3961658593362096
0.14155720163874663,0.9098929659086549
0.05143888324773849,0.5191737260166653
0.8523058523398339,0.14394517198804713
0.4264386626582476,0.8441236725314851
0.329206010389798,0.6411604246147744
0.4533582107728673,0.743922553055658
0.332762623015993,0.8836601784538206
0.6620403579209005,0.06580808643867264
0.6181925810874624,0.042054477291231684
0.7241851267365426,0.5180701449587451
0.642279725196111,0.8182844668203109
0.994127876453211,0.006348791219036309
0.19023212980317772,0.5474069753342264
0.7831335763404446,0.2446590917845527
0.2712213806199357,0.8539266989223451
0.06105003991190927,0.9691640403629118
0.906261932218235,0.650627853678685
0.11671820493834806,0.9534164122016097
0.19199476899522794,0.4724354883740458
0.4790169452649998,0.9234065483203624
0.22240419439577985,0.5106870124194302
0.4484754823935335,0.5695889136248321
0.8089039024210838,0.19760536816335328
0.7679129507925537,0.5746057598138972
0.20574457189302386,0.4732292151657257
0.3874260911346663,0.292363037833665
0.09059442497031578,0.7030268615880256
0.02786303991722283,0.4821691173095968
0.5102531535195316,0.7183155407499657
0.05828065690455175,0.5103373811329852
0.08923666225271076,0.3327347013282814
0.5736855113189505,0.18782409301139147
0.17176061695348666,0.07562120480622203
0.6584159161343809,0.5202717624736849
0.9557598666042837,0.9877137979843065
0.3313601350906754,0.2582197998863194
0.903496970919355,0.38352138828302607
0.36882594765689813,0.8291620065946895
0.21121827026025053,0.23827291662773598
0.0854090554012159,0.6995553396413823
0.02326399720071315,0.5402697697296893
0.739310584217296,0.747846045744931
0.848380644388054,0.986596221875462
0.1301328582361554,0.5062513525849232
0.3943250403701658,0.1939206428681154
0.522925776085273,0.6033567742175246
0.5976106163216842,0.5004490980685633
0.6890304961255538,0.38893879491899486
0.7931528880144298,0.06462413781068344
0.258880066321835,0.6787184021016894
0.48014205445608193,0.34953861804796615
0.8451588518950288,0.5940989273739069
0.7828577980330553,0.8154190310843537
0.23015907926980217,0.5187914678106949
0.5204043429225387,0.15151540531524177
0.5258407085729135,0.7923476583262536
0.05127262284995915,0.8052754081184211
0.730415119296913,0.73814353951795
0.18437735901536323,0.1240476684343319
0.3888980030708178,0.7051089457723226
0.6167961310785847,0.25028239422822385
0.444918414580294,0.9209196700125362
0.7465651637151255,0.578571690590586
0.7969602166619686,0.4534335842222984
0.03548317724289718,0.26148902185144896
0.07172900250030234,0.39263941717893347
0.9521070702493214,0.5240088588784025
0.3230302580749377,0.032566336135792406
0.200184712074998,0.7700110706551231
0.4643769585018396,0.7738318924497172
0.7649681325470574,0.34184471940243033
0.6407445507666014,0.16956452312779258
0.2803478377184707,0.5159437893641626
0.8332404551592625,0.5988129554910725
0.8599361114974917,0.16601671192842193
0.15948430440561723,0.09594478311881494
0.14422374587418196,0.3881653601063191
0.5502683918998392,0.4086250992542818
0.6999877572712472,0.6741526809998628
0.03738762301950238,0.4206362539105152
0.9582334065275666,0.8835063633204776
0.18943337149665318,0.9736914480942387
0.09979448977194239,0.7586055821433906
0.5826592164412314,0.013159431811014866
0.5755254546198794,0.619890863949385
0.581701756474911,0.4733261232063791
0.1452523282127366,0.059504293500222905
0.9136419667345412,0.5045014933646096
0.8208059665080194,0.7303194142437739
0.950986687193906,0.5258463444001098
0.05707083467207841,0.023593953030643933
0.6000633372771853,0.24915524788651178
0.28866419519045816,0.5376152500022106
0.1542214876070196,0.6737822951354334
0.6061824908219154,0.5628426743741226
0.8192371249117815,0.9856515337722209
0.6420234799445472,0.9583505678265047
0.5249663186783928,0.528363429907754
0.7814053597697931,0.9289928948398964
0.029493854265010833,0.7943153535924018
0.7917638886356039,0.1769099448918594
0.9079867021548625,0.8425773496122733
0.1389243888502385,0.39469191259478
0.3465408468407428,0.04542986935467219
0.006107804916120396,0.6612422533139493
0.20043781640528868,0.2047451038473932
0.3944233764429038,0.9526597041785324
0.5821458189890089,0.15221918883869834
0.5497872099681275,0.9432265143613852
0.2753565863862092,0.9300442265947669
0.9276315316010496,0.8882808839873183
0.9106721685377028,0.36801600051960826
0.5539580525303656,0.4867297033372173
0.7957932962386389,0.8417311648408666
0.4093333337990961,0.276700243907101
0.9851400923158383,0.6723276695017313
0.4702293946855113,0.3287183381849109
0.6224650121282508,0.7437075808236373
0.050550046538273885,0.18282608163677172
0.11384592079041322,0.5208540140478403
0.3121709927615006,0.17386804514839882
0.5385548899099991,0.08983943635248814
0.6677819290600624,0.17037993554336284
0.53930983652999,0.12309637426551778
0.21979457389093993,0.07980899584231749
0.4109524510058684,0.7434123446767829
0.1800662098790018,0.08253454131901616
0.27639264505655536,0.09114344313551859
0.6318990330153674,0.4242118147974603
0.8596142654769127,0.5542403680102101
0.18116010735746546,0.7858393862929153
0.679575078154702,0.41849957153455475
0.8760338540530918,0.5293062169355766
0.45700070904561885,0.43297916805868664
0.9926882843961592,0.0945241467619572
0.716150816173238,0.8018109209192058
0.13743010127957223,0.4465970579917322
0.3319022959608825,0.6225508023831678
0.3543342062791722,0.3356726373007113
0.7762450265871714,0.27853920157678835
0.8720529968306806,0.6118819428256085
0.38567106120932804,0.3710007374925657
0.7416631732423384,0.3925444790569902
0.394186289399834,0.25658733906914166
0.03731868547732875,0.3846232862207136
0.10888796603847295,0.675160769053604
0.6831012143411052,0.24856468942780874
0.5210432903124027,0.42671679822762376
0.8359897373894271,0.17529442458614364
0.6816486240153166,0.24401191138360467
0.5871365235667875,0.18585142889639172
0.7893963142289635,0.8206865923496508
