0.98801285,0.8690605
0.97280884,0.58797914
0.9211718,0.70795804
0.92003727,0.15187693
0.8269811,0.1641168
0.8262843,0.3426416
0.8157546,0.37812686
0.7640816,0.30917537
0.7441408,0.9743505
0.6434281,0.12205726
0.62014866,0.8885076
0.6023283,0.05038047
0.5687805,0.25635588
0.48648006,0.02994126
0.43638718,0.44599378
0.40846437,0.93245476
0.38307256,0.011442542
0.35132194,0.2927109
0.3315633,0.112808764
0.3237806,0.2290898
0.3172025,0.8353416
0.31712556,0.2416048
0.31126773,0.38539207
0.24848181,0.29518014
0.21311969,0.8075627
0.19922346,0.30272764
0.0731467,0.026249707
0.032426417,0.80083686
0.031303108,0.044667363
0.011851251,0.9900251
